user_id,type,item_id,skill_id,correct,chapter,engagement,self-engagement,Classroom network structure learning engagement
129,programme,4,1,1,3.1,,0.583333,0.37727
129,programme,4,2,1,,,0.583333,0.37727
129,programme,4,3,0,,,0.583333,0.37727
129,programme,4,4,1,,,0.583333,0.37727
129,programme,4,5,1,,,0.583333,0.37727
129,programme,4,6,1,,,0.583333,0.37727
129,programme,4,15,0,,,0.583333,0.37727
129,programme,4,18,1,,,0.583333,0.37727
129,programme,4,13,1,,,0.583333,0.37727
129,programme,4,14,1,,,0.583333,0.37727
129,programme,4,26,1,,,0.583333,0.37727
129,programme,5,1,1,3.3,,0.583333,0.37727
129,programme,5,2,1,,,0.583333,0.37727
129,programme,5,3,0,,,0.583333,0.37727
129,programme,5,4,1,,,0.583333,0.37727
129,programme,5,5,1,,,0.583333,0.37727
129,programme,5,6,1,,,0.583333,0.37727
129,programme,5,15,1,,,0.583333,0.37727
129,programme,5,8,1,,,0.583333,0.37727
129,programme,5,14,1,,,0.583333,0.37727
129,programme,5,26,1,,,0.583333,0.37727
129,programme,6,1,1,3.4,,0.272222,0.340611
129,programme,6,2,1,,,0.272222,0.340611
129,programme,6,3,0,,,0.272222,0.340611
129,programme,6,4,1,,,0.272222,0.340611
129,programme,6,5,1,,,0.272222,0.340611
129,programme,6,6,1,,,0.272222,0.340611
129,programme,6,17,1,,,0.272222,0.340611
129,programme,6,16,1,,,0.272222,0.340611
129,programme,6,26,1,,,0.272222,0.340611
129,programme,7,14,0,3.1,,0.272222,0.340611
129,programme,7,26,1,,,0.272222,0.340611
129,programme,8,14,0,,,0.272222,0.340611
129,programme,8,26,1,,,0.272222,0.340611
129,programme,9,14,0,3.2,,0.272222,0.340611
129,programme,9,26,1,,,0.272222,0.340611
129,programme,10,14,1,3.3,,0.272222,0.340611
129,programme,10,26,1,,,0.272222,0.340611
129,programme,11,3,1,4.1,,0.255556,0.371337
129,programme,11,26,1,,,0.255556,0.371337
129,programme,12,18,1,4.2,,0.255556,0.371337
129,programme,12,11,1,,,0.255556,0.371337
129,programme,12,26,1,,,0.255556,0.371337
129,programme,13,11,1,4.3,,0.255556,0.371337
129,programme,13,26,0,,,0.255556,0.371337
129,programme,14,3,1,4.4,,0.255556,0.371337
129,programme,14,9,1,,,0.255556,0.371337
129,programme,14,13,1,,,0.255556,0.371337
129,programme,14,17,0,,,0.255556,0.371337
129,programme,15,4,0,4.5,,0.255556,0.371337
129,programme,15,33,1,,,0.255556,0.371337
129,programme,15,26,0,,,0.255556,0.371337
129,programme,16,26,0,4.6,,0.333333,0.365194
129,programme,17,8,1,4.7,,0.333333,0.365194
129,programme,17,26,0,,,0.333333,0.365194
129,programme,18,1,1,5.1,,0.333333,0.365194
129,programme,18,2,1,,,0.333333,0.365194
129,programme,18,3,0,,,0.333333,0.365194
129,programme,18,4,1,,,0.333333,0.365194
129,programme,18,5,1,,,0.333333,0.365194
129,programme,18,6,1,,,0.333333,0.365194
129,programme,18,15,1,,,0.333333,0.365194
129,programme,18,18,1,,,0.333333,0.365194
129,programme,18,8,1,,,0.333333,0.365194
129,programme,18,11,1,,,0.333333,0.365194
129,programme,18,14,1,,,0.333333,0.365194
129,programme,19,1,1,5.3,,0.333333,0.365194
129,programme,19,2,1,,,0.333333,0.365194
129,programme,19,3,1,,,0.333333,0.365194
129,programme,19,4,1,,,0.333333,0.365194
129,programme,19,5,1,,,0.333333,0.365194
129,programme,19,6,1,,,0.333333,0.365194
129,programme,19,19,0,,,0.333333,0.365194
129,programme,19,26,0,,,0.333333,0.365194
129,programme,20,1,1,5.7,,0.333333,0.365194
129,programme,20,2,0,,,0.333333,0.365194
129,programme,20,3,1,,,0.333333,0.365194
129,programme,20,4,1,,,0.333333,0.365194
129,programme,20,5,1,,,0.333333,0.365194
129,programme,20,6,1,,,0.333333,0.365194
129,programme,20,15,1,,,0.333333,0.365194
129,programme,20,18,1,,,0.333333,0.365194
129,programme,20,13,1,,,0.333333,0.365194
129,programme,20,14,1,,,0.333333,0.365194
129,programme,20,26,1,,,0.333333,0.365194
129,programme,21,1,1,5.8,,0.794444,0.508502
129,programme,21,2,1,,,0.794444,0.508502
129,programme,21,3,0,,,0.794444,0.508502
129,programme,21,4,1,,,0.794444,0.508502
129,programme,21,5,1,,,0.794444,0.508502
129,programme,21,6,1,,,0.794444,0.508502
129,programme,21,26,0,,,0.794444,0.508502
129,programme,22,14,1,2.1,,0.794444,0.508502
129,programme,22,26,1,,,0.794444,0.508502
129,programme,23,29,0,3.1,,0.794444,0.508502
129,programme,23,15,1,,,0.794444,0.508502
129,programme,23,27,1,,,0.794444,0.508502
129,programme,24,33,1,3.2,,0.794444,0.508502
129,programme,24,27,1,,,0.794444,0.508502
129,programme,24,26,1,,,0.794444,0.508502
129,programme,25,25,1,3.3,,0.794444,0.508502
129,programme,25,8,1,,,0.794444,0.508502
129,programme,25,11,1,,,0.794444,0.508502
129,programme,25,26,0,,,0.794444,0.508502
129,programme,26,11,1,3.4,,0.377778,0.187628
129,programme,26,13,1,,,0.377778,0.187628
129,programme,26,27,1,,,0.377778,0.187628
129,programme,26,26,1,,,0.377778,0.187628
129,programme,27,1,1,3.5,,0.377778,0.187628
129,programme,27,27,1,,,0.377778,0.187628
129,programme,27,26,1,,,0.377778,0.187628
129,programme,28,1,1,4.1,,0.377778,0.187628
129,programme,28,2,0,,,0.377778,0.187628
129,programme,28,3,0,,,0.377778,0.187628
129,programme,28,4,1,,,0.377778,0.187628
129,programme,28,5,1,,,0.377778,0.187628
129,programme,28,6,1,,,0.377778,0.187628
129,programme,28,33,1,,,0.377778,0.187628
129,programme,28,26,0,,,0.377778,0.187628
129,programme,29,26,1,2.1,,0.377778,0.187628
129,programme,30,22,1,2.2,,0.377778,0.187628
129,programme,30,33,0,,,0.377778,0.187628
129,programme,31,22,1,2.3,,0.488889,0.331053
129,programme,31,35,1,,,0.488889,0.331053
129,programme,31,26,1,,,0.488889,0.331053
129,programme,32,35,1,2.4,,0.488889,0.331053
129,programme,32,26,0,,,0.488889,0.331053
129,programme,32,27,0,,,0.488889,0.331053
129,programme,33,26,0,2.5,,0.488889,0.331053
129,programme,34,1,1,,,0.488889,0.331053
129,programme,34,2,1,,,0.488889,0.331053
129,programme,34,3,1,,,0.488889,0.331053
129,programme,34,4,1,,,0.488889,0.331053
129,programme,34,5,1,,,0.488889,0.331053
129,programme,34,6,1,,,0.488889,0.331053
129,programme,34,34,1,,,0.488889,0.331053
129,programme,34,15,1,,,0.488889,0.331053
129,programme,34,22,1,,,0.488889,0.331053
129,programme,34,18,1,,,0.488889,0.331053
129,programme,34,23,1,,,0.488889,0.331053
129,programme,34,14,1,,,0.488889,0.331053
129,programme,35,1,1,5.3,,0.488889,0.331053
129,programme,35,2,1,,,0.488889,0.331053
129,programme,35,3,1,,,0.488889,0.331053
129,programme,35,4,1,,,0.488889,0.331053
129,programme,35,5,1,,,0.488889,0.331053
129,programme,35,6,1,,,0.488889,0.331053
129,programme,35,35,1,,,0.488889,0.331053
129,programme,35,26,0,,,0.488889,0.331053
129,programme,35,14,1,,,0.488889,0.331053
129,programme,36,1,1,5.5,,0.3,0.270321
129,programme,36,2,1,,,0.3,0.270321
129,programme,36,3,1,,,0.3,0.270321
129,programme,36,4,1,,,0.3,0.270321
129,programme,36,5,1,,,0.3,0.270321
129,programme,36,6,1,,,0.3,0.270321
129,programme,36,35,1,,,0.3,0.270321
129,programme,36,26,0,,,0.3,0.270321
114,programme,1,1,1,3.2,,0.577778,0.537037
114,programme,1,2,1,,,0.577778,0.537037
114,programme,1,3,0,,,0.577778,0.537037
114,programme,1,4,1,,,0.577778,0.537037
114,programme,1,5,1,,,0.577778,0.537037
114,programme,1,6,1,,,0.577778,0.537037
114,programme,1,14,1,,,0.577778,0.537037
114,programme,1,26,0,,,0.577778,0.537037
114,programme,2,3,1,2.1,,0.577778,0.537037
114,programme,2,8,1,,,0.577778,0.537037
114,programme,2,9,1,,,0.577778,0.537037
114,programme,2,26,1,,,0.577778,0.537037
114,programme,3,3,1,2.2,,0.577778,0.537037
114,programme,3,8,1,,,0.577778,0.537037
114,programme,3,9,1,,,0.577778,0.537037
114,programme,3,26,1,,,0.577778,0.537037
114,programme,4,1,1,3.1,,0.577778,0.537037
114,programme,4,2,1,,,0.577778,0.537037
114,programme,4,3,1,,,0.577778,0.537037
114,programme,4,4,1,,,0.577778,0.537037
114,programme,4,5,1,,,0.577778,0.537037
114,programme,4,6,1,,,0.577778,0.537037
114,programme,4,15,0,,,0.577778,0.537037
114,programme,4,14,0,,,0.577778,0.537037
114,programme,4,18,1,,,0.577778,0.537037
114,programme,4,13,1,,,0.577778,0.537037
114,programme,4,26,0,,,0.577778,0.537037
114,programme,5,1,1,3.3,,0.577778,0.537037
114,programme,5,2,1,,,0.577778,0.537037
114,programme,5,3,0,,,0.577778,0.537037
114,programme,5,26,0,,,0.577778,0.537037
114,programme,6,1,1,3.4,,0.377778,0.399074
114,programme,6,2,0,,,0.377778,0.399074
114,programme,6,3,0,,,0.377778,0.399074
114,programme,6,26,0,,,0.377778,0.399074
114,programme,7,14,1,3.1,,0.377778,0.399074
114,programme,7,26,0,,,0.377778,0.399074
114,programme,8,14,1,,,0.377778,0.399074
114,programme,8,26,1,,,0.377778,0.399074
114,programme,9,14,0,3.2,,0.377778,0.399074
114,programme,9,26,0,,,0.377778,0.399074
114,programme,10,14,1,3.3,,0.377778,0.399074
114,programme,10,26,1,,,0.377778,0.399074
114,programme,11,3,1,4.1,,0.055556,0.294688
114,programme,11,26,1,,,0.055556,0.294688
114,programme,12,26,0,4.2,,0.055556,0.294688
114,programme,13,11,1,4.3,,0.055556,0.294688
114,programme,13,18,0,,,0.055556,0.294688
114,programme,13,26,1,,,0.055556,0.294688
114,programme,14,11,1,4.4,,0.055556,0.294688
114,programme,14,9,0,,,0.055556,0.294688
114,programme,14,13,0,,,0.055556,0.294688
114,programme,14,17,1,,,0.055556,0.294688
114,programme,15,33,1,4.5,,0.055556,0.294688
114,programme,15,26,1,,,0.055556,0.294688
114,programme,16,26,1,4.6,,0.105556,0.20402
114,programme,17,26,0,4.7,,0.105556,0.20402
114,programme,18,1,1,5.1,,0.105556,0.20402
114,programme,18,2,1,,,0.105556,0.20402
114,programme,18,3,0,,,0.105556,0.20402
114,programme,18,4,1,,,0.105556,0.20402
114,programme,18,5,1,,,0.105556,0.20402
114,programme,18,6,1,,,0.105556,0.20402
114,programme,18,14,1,,,0.105556,0.20402
114,programme,18,15,1,,,0.105556,0.20402
114,programme,18,18,1,,,0.105556,0.20402
114,programme,18,8,1,,,0.105556,0.20402
114,programme,18,11,1,,,0.105556,0.20402
114,programme,19,1,1,5.3,,0.105556,0.20402
114,programme,19,2,1,,,0.105556,0.20402
114,programme,19,3,1,,,0.105556,0.20402
114,programme,19,4,1,,,0.105556,0.20402
114,programme,19,5,1,,,0.105556,0.20402
114,programme,19,6,1,,,0.105556,0.20402
114,programme,19,15,1,,,0.105556,0.20402
114,programme,19,18,1,,,0.105556,0.20402
114,programme,19,13,1,,,0.105556,0.20402
114,programme,19,14,1,,,0.105556,0.20402
114,programme,20,1,1,,,0.105556,0.20402
114,programme,20,2,0,,,0.105556,0.20402
114,programme,20,3,0,,,0.105556,0.20402
114,programme,20,4,1,,,0.105556,0.20402
114,programme,20,5,1,,,0.105556,0.20402
114,programme,20,6,1,,,0.105556,0.20402
114,programme,20,15,1,,,0.105556,0.20402
114,programme,20,19,1,,,0.105556,0.20402
114,programme,20,14,1,,,0.105556,0.20402
114,programme,21,1,1,5.4,,0.3,0.439649
114,programme,21,2,1,,,0.3,0.439649
114,programme,21,3,0,,,0.3,0.439649
114,programme,21,4,1,,,0.3,0.439649
114,programme,21,5,1,,,0.3,0.439649
114,programme,21,6,1,,,0.3,0.439649
114,programme,21,14,1,,,0.3,0.439649
114,programme,21,15,1,,,0.3,0.439649
114,programme,21,19,0,,,0.3,0.439649
114,programme,21,18,0,,,0.3,0.439649
114,programme,21,11,0,,,0.3,0.439649
114,programme,21,13,1,,,0.3,0.439649
114,programme,21,23,0,,,0.3,0.439649
114,programme,21,26,0,,,0.3,0.439649
114,programme,22,1,1,5.8,,0.3,0.439649
114,programme,22,2,1,,,0.3,0.439649
114,programme,22,3,0,,,0.3,0.439649
114,programme,22,4,1,,,0.3,0.439649
114,programme,22,5,1,,,0.3,0.439649
114,programme,22,6,1,,,0.3,0.439649
114,programme,22,22,0,,,0.3,0.439649
114,programme,22,14,1,,,0.3,0.439649
114,programme,23,14,1,2.1,,0.3,0.439649
114,programme,23,26,1,,,0.3,0.439649
114,programme,24,14,1,2.2,,0.3,0.439649
114,programme,24,26,1,,,0.3,0.439649
114,programme,25,14,1,2.3,,0.3,0.439649
114,programme,25,26,1,,,0.3,0.439649
114,programme,26,29,1,3.1,,0.555556,0.476096
114,programme,26,15,0,,,0.555556,0.476096
114,programme,26,27,0,,,0.555556,0.476096
114,programme,26,26,0,,,0.555556,0.476096
114,programme,27,33,1,3.2,,0.555556,0.476096
114,programme,27,27,1,,,0.555556,0.476096
114,programme,28,25,1,3.3,,0.555556,0.476096
114,programme,28,8,1,,,0.555556,0.476096
114,programme,28,11,1,,,0.555556,0.476096
114,programme,28,26,1,,,0.555556,0.476096
114,programme,29,26,0,3.4,,0.555556,0.476096
114,programme,30,1,1,3.5,,0.555556,0.476096
114,programme,30,26,0,,,0.555556,0.476096
114,programme,31,26,0,3.6,,0.3,0.387531
114,programme,32,1,1,4.1,,0.3,0.387531
114,programme,32,2,0,,,0.3,0.387531
114,programme,32,3,0,,,0.3,0.387531
114,programme,32,33,0,,,0.3,0.387531
114,programme,32,26,0,,,0.3,0.387531
114,programme,33,1,1,4.3,,0.3,0.387531
114,programme,33,2,0,,,0.3,0.387531
114,programme,33,26,0,,,0.3,0.387531
114,programme,34,26,1,2.1,,0.3,0.387531
114,programme,35,8,1,2.2,,0.3,0.387531
114,programme,35,26,0,,,0.3,0.387531
114,programme,36,22,1,2.3,,0.294444,0.232895
114,programme,36,26,0,,,0.294444,0.232895
114,programme,36,35,1,,,0.294444,0.232895
114,programme,37,22,0,2.4,,0.294444,0.232895
114,programme,37,26,0,,,0.294444,0.232895
114,programme,37,27,0,,,0.294444,0.232895
114,programme,38,1,1,3.1,,0.294444,0.232895
114,programme,38,2,1,,,0.294444,0.232895
114,programme,38,3,0,,,0.294444,0.232895
114,programme,38,4,1,,,0.294444,0.232895
114,programme,38,5,1,,,0.294444,0.232895
114,programme,38,6,1,,,0.294444,0.232895
114,programme,38,33,1,,,0.294444,0.232895
114,programme,38,22,1,,,0.294444,0.232895
114,programme,38,15,1,,,0.294444,0.232895
114,programme,38,14,1,,,0.294444,0.232895
114,programme,39,1,1,3.3,,0.294444,0.232895
114,programme,39,2,1,,,0.294444,0.232895
114,programme,39,3,0,,,0.294444,0.232895
114,programme,39,4,1,,,0.294444,0.232895
114,programme,39,5,1,,,0.294444,0.232895
114,programme,39,6,1,,,0.294444,0.232895
114,programme,39,35,1,,,0.294444,0.232895
114,programme,39,14,1,,,0.294444,0.232895
114,programme,39,22,1,,,0.294444,0.232895
114,programme,39,15,1,,,0.294444,0.232895
114,programme,39,26,0,,,0.294444,0.232895
115,programme,1,1,1,3.2,,0.588889,0.43968
115,programme,1,2,1,,,0.588889,0.43968
115,programme,1,3,1,,,0.588889,0.43968
115,programme,1,4,1,,,0.588889,0.43968
115,programme,1,5,1,,,0.588889,0.43968
115,programme,1,6,1,,,0.588889,0.43968
115,programme,1,14,1,,,0.588889,0.43968
115,programme,1,26,1,,,0.588889,0.43968
115,programme,2,8,1,2.1,,0.588889,0.43968
115,programme,2,9,1,,,0.588889,0.43968
115,programme,3,8,1,2.2,,0.588889,0.43968
115,programme,3,9,1,,,0.588889,0.43968
115,programme,4,1,1,3.1,,0.588889,0.43968
115,programme,4,2,1,,,0.588889,0.43968
115,programme,4,4,1,,,0.588889,0.43968
115,programme,4,5,0,,,0.588889,0.43968
115,programme,4,6,0,,,0.588889,0.43968
115,programme,4,15,0,,,0.588889,0.43968
115,programme,4,14,0,,,0.588889,0.43968
115,programme,4,18,1,,,0.588889,0.43968
115,programme,4,13,1,,,0.588889,0.43968
115,programme,5,1,1,3.2,,0.588889,0.43968
115,programme,5,2,1,,,0.588889,0.43968
115,programme,5,3,1,,,0.588889,0.43968
115,programme,5,8,1,,,0.588889,0.43968
115,programme,5,11,1,,,0.588889,0.43968
115,programme,5,26,1,,,0.588889,0.43968
115,programme,6,1,1,3.4,,0,0
115,programme,6,2,1,,,0,0
115,programme,6,3,1,,,0,0
115,programme,6,4,1,,,0,0
115,programme,6,5,1,,,0,0
115,programme,6,6,1,,,0,0
115,programme,6,15,1,,,0,0
115,programme,6,18,1,,,0,0
115,programme,6,11,1,,,0,0
115,programme,6,13,1,,,0,0
115,programme,6,14,1,,,0,0
115,programme,7,14,1,3.1,,0,0
115,programme,7,26,1,,,0,0
115,programme,8,14,1,,,0,0
115,programme,8,26,1,,,0,0
115,programme,9,14,1,3.2,,0,0
115,programme,9,26,1,,,0,0
115,programme,10,14,1,3.3,,0,0
115,programme,10,26,1,,,0,0
115,programme,11,3,1,4.1,,0.394444,0.298219
115,programme,11,26,1,,,0.394444,0.298219
115,programme,12,26,0,4.2,,0.394444,0.298219
115,programme,13,8,1,4.3,,0.394444,0.298219
115,programme,13,11,1,,,0.394444,0.298219
115,programme,14,9,0,4.4,,0.394444,0.298219
115,programme,14,11,1,,,0.394444,0.298219
115,programme,14,13,0,,,0.394444,0.298219
115,programme,14,17,1,,,0.394444,0.298219
115,programme,15,33,0,4.5,,0.394444,0.298219
115,programme,15,26,0,,,0.394444,0.298219
115,programme,16,26,0,4.6,,0.594444,0.577306
115,programme,17,1,1,5.1,,0.594444,0.577306
115,programme,17,2,0,,,0.594444,0.577306
115,programme,17,15,1,,,0.594444,0.577306
115,programme,17,8,1,,,0.594444,0.577306
115,programme,17,18,1,,,0.594444,0.577306
115,programme,17,11,1,,,0.594444,0.577306
115,programme,18,1,1,5.3,,0.594444,0.577306
115,programme,18,2,0,,,0.594444,0.577306
115,programme,18,3,0,,,0.594444,0.577306
115,programme,18,4,1,,,0.594444,0.577306
115,programme,18,5,1,,,0.594444,0.577306
115,programme,18,6,1,,,0.594444,0.577306
115,programme,18,15,1,,,0.594444,0.577306
115,programme,18,18,1,,,0.594444,0.577306
115,programme,18,11,1,,,0.594444,0.577306
115,programme,18,13,1,,,0.594444,0.577306
115,programme,18,14,1,,,0.594444,0.577306
115,programme,19,1,1,,,0.594444,0.577306
115,programme,19,2,0,,,0.594444,0.577306
115,programme,19,3,0,,,0.594444,0.577306
115,programme,19,4,1,,,0.594444,0.577306
115,programme,19,5,1,,,0.594444,0.577306
115,programme,19,6,1,,,0.594444,0.577306
115,programme,19,15,1,,,0.594444,0.577306
115,programme,19,19,0,,,0.594444,0.577306
115,programme,19,14,1,,,0.594444,0.577306
115,programme,19,26,0,,,0.594444,0.577306
115,programme,20,1,1,5.4,,0.594444,0.577306
115,programme,20,2,0,,,0.594444,0.577306
115,programme,20,3,0,,,0.594444,0.577306
115,programme,20,4,1,,,0.594444,0.577306
115,programme,20,5,1,,,0.594444,0.577306
115,programme,20,6,1,,,0.594444,0.577306
115,programme,20,14,1,,,0.594444,0.577306
115,programme,20,15,0,,,0.594444,0.577306
115,programme,20,18,0,,,0.594444,0.577306
115,programme,20,9,0,,,0.594444,0.577306
115,programme,20,11,1,,,0.594444,0.577306
115,programme,20,19,0,,,0.594444,0.577306
115,programme,20,26,0,,,0.594444,0.577306
115,programme,21,26,0,2.1,,0.622222,0.598148
115,programme,22,26,0,2.2,,0.622222,0.598148
115,programme,23,14,1,2.3,,0.622222,0.598148
115,programme,23,26,1,,,0.622222,0.598148
115,programme,24,26,0,3.1,,0.622222,0.598148
115,programme,25,33,1,3.2,,0.622222,0.598148
115,programme,25,27,1,,,0.622222,0.598148
115,programme,26,25,1,3.3,,0.655556,0.558755
115,programme,26,26,0,,,0.655556,0.558755
115,programme,27,26,0,3.4,,0.655556,0.558755
115,programme,28,1,1,4.1,,0.655556,0.558755
115,programme,28,2,0,,,0.655556,0.558755
115,programme,28,3,1,,,0.655556,0.558755
115,programme,28,33,1,,,0.655556,0.558755
115,programme,28,26,0,,,0.655556,0.558755
115,programme,29,26,1,2.1,,0.655556,0.558755
115,programme,30,8,1,2.2,,0.655556,0.558755
115,programme,30,22,0,,,0.655556,0.558755
115,programme,30,26,0,,,0.655556,0.558755
115,programme,31,22,1,2.3,,0.283333,0.255419
115,programme,31,26,0,,,0.283333,0.255419
115,programme,31,35,1,,,0.283333,0.255419
115,programme,32,35,1,2.4,,0.283333,0.255419
115,programme,32,27,0,,,0.283333,0.255419
115,programme,33,5,1,2.5,,0.283333,0.255419
115,programme,33,11,0,,,0.283333,0.255419
115,programme,33,26,0,,,0.283333,0.255419
115,programme,34,1,1,3.1,,0.283333,0.255419
115,programme,34,2,1,,,0.283333,0.255419
115,programme,34,3,1,,,0.283333,0.255419
115,programme,34,4,1,,,0.283333,0.255419
115,programme,34,5,1,,,0.283333,0.255419
115,programme,34,6,1,,,0.283333,0.255419
115,programme,34,34,0,,,0.283333,0.255419
115,programme,34,14,1,,,0.283333,0.255419
115,programme,34,22,1,,,0.283333,0.255419
115,programme,34,15,1,,,0.283333,0.255419
115,programme,34,18,1,,,0.283333,0.255419
115,programme,34,26,0,,,0.283333,0.255419
115,programme,35,1,1,3.3,,0.283333,0.255419
115,programme,35,2,1,,,0.283333,0.255419
115,programme,35,3,0,,,0.283333,0.255419
115,programme,35,4,1,,,0.283333,0.255419
115,programme,35,5,1,,,0.283333,0.255419
115,programme,35,6,1,,,0.283333,0.255419
115,programme,35,35,1,,,0.283333,0.255419
115,programme,35,14,1,,,0.283333,0.255419
115,programme,35,22,1,,,0.283333,0.255419
115,programme,35,15,1,,,0.283333,0.255419
115,programme,35,26,0,,,0.283333,0.255419
115,programme,36,1,1,3.5,,0.072222,0.120571
115,programme,36,2,0,,,0.072222,0.120571
115,programme,36,3,0,,,0.072222,0.120571
115,programme,36,4,1,,,0.072222,0.120571
115,programme,36,5,1,,,0.072222,0.120571
